0.1324879632733542,-0.971013876553971,-0.08591446895769309,-0.3392304593402235,0.2193188914246318,0.3903852156820789,0.38376482390751504,0.4799126562204825,0.2740119145369153,-1.1490470908605654
0.13981337995372412,-0.9639526924061982,-0.08184353512166248,-0.33530092503301034,0.21659963115780748,0.38760941598348814,0.38035215940602485,0.47373143641329235,0.2741190440755798,-1.1390368598697602
0.146830601097493,-0.9568490771429233,-0.07748559800621513,-0.3313013357906035,0.21380043458924988,0.38471212958500584,0.3768967901946671,0.46740935992964905,0.27426665148132273,-1.1290379873808098
0.1536422339142022,-0.9497115214876002,-0.07321840547105742,-0.327328058152944,0.21102360890652583,0.3818022152786737,0.37344429794135164,0.4611411952598717,0.27435055660803026,-1.1190390309731595
0.1602503344797344,-0.9425403658576869,-0.06904105013516078,-0.3233808293478699,0.2082689306217007,0.3788797997508861,0.36999465427271744,0.4549264037678773,0.27437139677899675,-1.1090399926745285
0.16671289014828924,-0.9349729705811932,-0.065338484214199,-0.31971969540046297,0.20570884386426272,0.37603277165743554,0.36653355602503424,0.4488490456917019,0.2742512355544298,-1.0990322252970024
0.17302788267786717,-0.9270548870878745,-0.06207815240443638,-0.3163268976750248,0.20333146564077179,0.37325921574872484,0.3630677538958003,0.4429084748145731,0.2740011012372324,-1.0890330273395643
0.17914032290864393,-0.9191215237912369,-0.05888675970471977,-0.3129465942091244,0.2009671547659542,0.3704688858591919,0.35960531601885326,0.4370158957976166,0.27369288858328666,-1.0790337576634799
0.18505216395617052,-0.9111730289194538,-0.0557636414860707,-0.309578664845788,0.1986157854469765,0.3676619440827664,0.3561462103115568,0.43117084635054453,0.27332715783344946,-1.0690344180234037
0.1907704156617837,-0.9030326357026849,-0.0528369939665185,-0.30630558841990646,0.196363438176874,0.36486499272251527,0.35266589088228756,0.4253510296757576,0.27291313497517383,-1.0590338331453375
0.19629715090735175,-0.894759041625095,-0.050064495700857886,-0.30310128645173146,0.19418265549209712,0.36207054318873283,0.34917284323021924,0.419563481871915,0.2724495260885037,-1.0490344392174755
0.20162703704755341,-0.886478600428113,-0.04735306573259346,-0.299905350696579,0.19201063673523497,0.3592585952589283,0.3456841569587209,0.41382348907803584,0.2719291366801772,-1.0390349800203083
0.20676195745269482,-0.8781913784829756,-0.0447021198932511,-0.29671770141194964,0.18984729825340566,0.35642931668458133,0.34219979068265766,0.40813059676032,0.2713525102118371,-1.02903545719528
0.2116503107086282,-0.8698247742903019,-0.04201325853264964,-0.29353597493438893,0.18767039956158016,0.3535445824500871,0.33871705773659555,0.40242213488743067,0.27071796411982835,-1.0190278896149068
0.21630201225854653,-0.8613984070740859,-0.039295140618729435,-0.29036471869521957,0.18548464232584647,0.35061328978787326,0.33524125999024423,0.3967091931995294,0.27003035645868123,-1.0090283636975754
0.2207651930367423,-0.8529689329767266,-0.0366416209655026,-0.28720159335254103,0.1833085166241601,0.34766690431971936,0.33176970150776225,0.39104564934536296,0.2692875721161004,-0.999028777404114
0.22504168141226022,-0.8445363829747635,-0.0340520731782643,-0.284046520343856,0.18114192923853917,0.34470557275132613,0.32830234150943904,0.38543102468626306,0.2684901464267269,-0.9890291323132953
0.22908140151903097,-0.8361275818677045,-0.03135228596836507,-0.2808384893066094,0.178928577826029,0.34167885016640814,0.32480835514918466,0.3798342356597768,0.26759244492092576,-0.9790277347011589
0.2328152511781825,-0.8277872194793116,-0.0282850604201062,-0.2774893385159109,0.17658657199465097,0.33851488450993006,0.321244328768652,0.3742110723091107,0.26652990581377534,-0.9690281488360677
0.23637086139478664,-0.819440948876309,-0.025298441507639286,-0.2741542777350003,0.1742596522719608,0.33534133639398866,0.31768751672191436,0.3686390516593563,0.2654183287776974,-0.9590285055597747
0.23975002537839987,-0.8110888303406576,-0.02239161841062787,-0.27083316551239295,0.1719476670828617,0.3321583025590637,0.3141378467671212,0.3631176596327311,0.26425820737520533,-0.9490288064439347
0.2429545109192589,-0.8027309232953612,-0.019563791801650222,-0.2675258624001222,0.16965046699981942,0.32896587837254265,0.3105952476846829,0.3576463894362823,0.2630500281713095,-0.9390290530326774
0.24603156926550546,-0.793910160070029,-0.017322670451581788,-0.2645165026783729,0.16758048345160886,0.32586296296862927,0.30704482458615306,0.352250241765928,0.26182396593377905,-0.9290267863208936
0.24894162335355174,-0.7850351250345258,-0.015216455338534112,-0.26155330675640437,0.16554934047456643,0.32276276658866043,0.3035006811505386,0.34690760259842573,0.26055446420888806,-0.9190270251688566
0.2516789306825079,-0.7761702920972223,-0.01316989956319231,-0.2585937025046513,0.16352525427162498,0.31964989564969565,0.2999639553821015,0.34161314913649093,0.259236820116851,-0.9090272151792321
0.25424527415682663,-0.7673155567659845,-0.011182387488243174,-0.2556376531215598,0.16150815218682696,0.31652448127044963,0.29643457103914767,0.3363663844775628,0.2578715307228215,-0.8990273577785963
0.2566324062432796,-0.7584098047616787,-0.009283529151177843,-0.2527072149045735,0.15951695691413662,0.31338780000244554,0.2929000836890931,0.3311775492192139,0.2564463997560396,-0.8890244944628312
0.2588301794889469,-0.7493522561888407,-0.007526416655075345,-0.24984542395637316,0.15758782447564187,0.310246269675108,0.2893416957897444,0.3260689613136432,0.2549430849094572,-0.879024641486375
0.26086206567289855,-0.7403118589619695,-0.0058232213466644835,-0.2469842505960612,0.1556630841314875,0.30709221284646265,0.2857919002073766,0.3210054915139835,0.2533946961831288,-0.8690247449153562
0.26272983819214907,-0.7312884305066095,-0.004173366922422902,-0.24412368847347568,0.15374268909376387,0.3039257637218545,0.2822506053910864,0.3159866578886814,0.25180171561986664,-0.8590248060992707
0.2644352547645672,-0.722281789853462,-0.002576282173036619,-0.24126373129167716,0.15182659298631224,0.3007470553166916,0.27871772059587346,0.31101198276247005,0.2501646209984443,-0.8490248263654445
0.26596138946985226,-0.7132747715126119,-0.0010034864713605453,-0.23842936882094318,0.14991892585124014,0.29755308379769724,0.2752196534799752,0.3060773141051757,0.24846097644716145,-0.8390249608239821
0.26730580066315857,-0.7042588815955684,0.0005594051308090756,-0.23563161358914841,0.1480213253806569,0.2943427766297855,0.2717677818506174,0.30117925224656894,0.246682095441312,-0.8290249193578173
0.26849427332878517,-0.695260735589328,0.002068726735528853,-0.23283232808697457,0.1461275443704973,0.2911208465095834,0.26832182617673955,0.2963243538283831,0.24486236145661677,-0.8190248409933553
0.269528511082888,-0.6862801403935116,0.0035250634975807116,-0.23003152927051737,0.14423754125134428,0.2878874206972428,0.26488172211495564,0.2915121476766504,0.24300222098910426,-0.8090247269804701
0.2704102074372934,-0.6773169040453251,0.004928997102089373,-0.22722923399285758,0.14235127469871037,0.2846426256952409,0.2614474057005471,0.2867421654080466,0.2411021178847328,-0.7990245785529184
0.2711035587073313,-0.66835315015936,0.006364157604023841,-0.22437079159895013,0.1404347600504927,0.28134675305098306,0.2579899417137112,0.281993174602187,0.2391343543474668,-0.7890187000649246
0.27154850039040457,-0.6593753510704979,0.007981543502857404,-0.22136326753803046,0.1384303121253432,0.2779353926159258,0.2544641142110631,0.2772352361627691,0.23705463946545216,-0.7790187202002936
0.27184911278980756,-0.6504163816702669,0.00953578443568298,-0.21836182728197548,0.1364342097577258,0.27451827798183864,0.25094779828393804,0.2725213136342766,0.23493954748812523,-0.7690187064269727
0.27200713808644933,-0.6414760154001331,0.011027642500760822,-0.21536639763930593,0.13444635237190053,0.27109547888847224,0.24744087940634646,0.267850876085583,0.23278950562771938,-0.7590186599752695
0.2720243092883234,-0.6325540268857742,0.01245787578513962,-0.21237690580100738,0.1324666399197566,0.2676670647050541,0.24394324365190465,0.2632233953765269,0.23060493884498837,-0.7490185820593028
0.2719023511589721,-0.6236501918139145,0.01382723877119036,-0.20939327930071136,0.13049497282667397,0.2642331044665227,0.24045477763184933,0.25863834587370504,0.2283862700762864,-0.7390184738749392
0.2715207209732077,-0.6149253199999334,0.015646052626609206,-0.20619804591550847,0.12834936276019582,0.26063012987772566,0.2368971589580634,0.25394715449265015,0.22605498114760955,-0.7290160009139297
0.2709744935373681,-0.6062619779755529,0.01753697007347244,-0.20295355116632752,0.12616537829929161,0.25698093583205295,0.2333293389917342,0.24926003023893897,0.22367146251198192,-0.7190160432760818
0.27029943352833474,-0.5976078644383651,0.019342545349412307,-0.19972591091344447,0.12399854957452744,0.25333473395050954,0.22977440905810428,0.24462168338823823,0.22125886038134795,-0.7090160525264717
0.26949725526686186,-0.5889628573421111,0.021063913871719298,-0.19651490116822687,0.12184864849710648,0.24969148473461977,0.2262321979485211,0.24003146530384775,0.21881756195317387,-0.6990160299713402
0.2685696648936882,-0.5803268352114156,0.022702205642920633,-0.193320299006451,0.11971544806360104,0.24605114886955176,0.22270253526649308,0.23548873043763793,0.21634795257440378,-0.6890159768975146
0.267518361245599,-0.571699677078343,0.024258545831286144,-0.19014188245342842,0.11759872223911452,0.24241368720348022,0.21918525133975014,0.23099283599797496,0.21385041593904866,-0.6790158945718429
0.26611146506716765,-0.5635310737078608,0.026811294465207396,-0.18648129499164665,0.11508596546003841,0.2384428511782739,0.21559295915778132,0.22630357295918566,0.2111498686187157,-0.6690119362186685
0.26455633219224733,-0.5554348548582404,0.029428767238623952,-0.18277129589088884,0.11253499775990836,0.23443171628675194,0.21200249269108873,0.22162909003968495,0.20840058956276217,-0.6590121684645491
0.2628934980882756,-0.5473240648666965,0.03191207219370289,-0.17910229752740148,0.11002095146282397,0.23044043997615962,0.20842836892174554,0.217012019328319,0.20563321318018118,-0.6490123544801548
0.2611245827796397,-0.5391989238720443,0.03426322690528824,-0.17547368369960095,0.10754327157929691,0.2264687240612883,0.20487034249237787,0.2124514979114028,0.20284801199154973,-0.6390124961807584
0.2592511946218855,-0.531059650410174,0.0364842344258618,-0.17188484263489653,0.10510140711059893,0.2225162724952974,0.20132816980450088,0.20794666907864748,0.20004525654905636,-0.6290125954459117
0.2572749313986115,-0.522906461562554,0.03857708465192929,-0.16833516657217035,0.10269481067277238,0.21858279116751891,0.19780160885212547,0.2034966817385117,0.19722521562084747,-0.619012654120047
0.2551489574659006,-0.5147955584430421,0.04075945834648705,-0.16469572018929843,0.10024831717676888,0.2145733771978323,0.19428347818211028,0.19904207075379332,0.19434764778573116,-0.6090105673120721
0.2528600743625451,-0.5067702461452372,0.04319068436885341,-0.16087917986014402,0.09770929510551372,0.21042606112699305,0.19076880271952198,0.1945385341937983,0.1913908754234089,-0.5990108875266612
0.25047787961406925,-0.49872390954956886,0.0454697184886989,-0.15711722332180275,0.09521409702413768,0.20630936130055882,0.18727004470559772,0.19009561810594966,0.18842258386756394,-0.5890111542554762
0.24800394248642876,-0.4906569033608368,0.04759911926206388,-0.1534089333881719,0.09276198646738876,0.2022227635672943,0.18378693703633164,0.1857123039080019,0.18544296724404585,-0.5790113699015292
0.24543981978973517,-0.4825695794447767,0.04958142495619076,-0.14975340013696328,0.09035223280423421,0.19816575784155183,0.18031921471552695,0.18138758108371386,0.18245221812943668,-0.5690115368172819
0.24278705707756543,-0.4744622870985664,0.05141915550536836,-0.1461497202083505,0.08798411067474138,0.19413783770995668,0.17686661465036316,0.17712044640394004,0.17945052769920644,-0.5590116573057159
0.2400471897945617,-0.46633537331156916,0.0531148143808906,-0.14259699613515875,0.08565689945215138,0.19013850005628924,0.17342887545676455,0.17290990318281949,0.17643808587015694,-0.5490117336238859
0.23723238855505255,-0.45811505464055663,0.05452480760734483,-0.13917090385700068,0.08342254012926725,0.18620278463131704,0.17002067041400631,0.1687917551115922,0.17341763846726982,-0.539009500093036
0.23449156430513282,-0.4493641450671313,0.05484497450634919,-0.13631853950740205,0.08158314943922447,0.182538304434334,0.16673003268254755,0.16495741373103567,0.1704204594093998,-0.5290093896915369
0.23165848674677178,-0.44062719920833004,0.05509115629945801,-0.13348119028767075,0.07975995957343057,0.1788854794140782,0.1634469608066563,0.16116210945224746,0.1674110423150659,-0.5190092624654885
0.22873483713490828,-0.4319039632606877,0.05526470113011599,-0.1306585828003296,0.07795267545381833,0.17524409745850103,0.16017131716290384,0.1574051312183974,0.16438961040851818,-0.5090091194589053
0.22572229570227834,-0.4231941835580257,0.05536695632677451,-0.12785044380800006,0.07616100217741718,0.1716139465770678,0.15690296420500638,0.15368576839570103,0.16135638677339426,-0.4990089616965925
0.222622542109575,-0.4144976065034148,0.055399268763882424,-0.1250565001601703,0.0743846449373249,0.16799481484392906,0.1536417644269453,0.1500033105829885,0.15831159441246506,-0.48900879018433746
0.2194372558715923,-0.405813978504373,0.05536298520372611,-0.12227647872372817,0.07262330894779546,0.1643864903439505,0.15038758032790292,0.14635704743121775,0.1552554563040794,-0.4790086059086594
0.21616811676114378,-0.3971430459136984,0.05525945261982209,-0.11951010631792885,0.07087669937380503,0.16078876112254523,0.1471402743798929,0.1427462684736299,0.15218819545631332,-0.46900840983903475
0.21281680518791773,-0.38848455496978335,0.055090018501393376,-0.11675710965188994,0.06914452126392757,0.15720141513678496,0.14389970899579133,0.13917026296416043,0.14911003495655453,-0.4590082029254106
0.20941991533542512,-0.3797079566679939,0.054629402098785355,-0.11409968976243903,0.06750557193978893,0.15370799010733863,0.14067142403841007,0.1356872290361245,0.1460688809029405,-0.4490074973799851
0.205959178778245,-0.3709065266129635,0.05404592912020551,-0.11147762828844868,0.06590191393796578,0.15024764594772544,0.13745100375971037,0.13225222623222282,0.14303151676766016,-0.439007297256528
0.20241783011572287,-0.3621281768994959,0.05342004008767838,-0.10886098117153503,0.06430496584268476,0.1467897773255687,0.13423643676263958,0.12884488582163922,0.1399796920160473,-0.4290070903413859
0.19879764083495458,-0.3533724009188686,0.05275266703814724,-0.10624962960138228,0.06271458031513359,0.14333433005548887,0.13102759462863894,0.12546460019041386,0.13691372457274117,-0.41900687738847714
0.19510038452374123,-0.3446386914454743,0.052044743115842604,-0.10364345462208328,0.06113060983866396,0.13988124988197748,0.12782434878114818,0.12211076099643954,0.13383393273541005,-0.4090066591361461
0.19132783709224016,-0.33592654057247956,0.05129720268902059,-0.10104233711699583,0.05955290670017202,0.13643048247226985,0.12462657046919919,0.11878275909298584,0.13074063521429483,-0.3990064363062826
0.1874817769775467,-0.327235439654584,0.050510981457440055,-0.09844615779539073,0.0579813229733273,0.13298197341054846,0.12143413075303452,0.115479984459126,0.12763415116923738,-0.38900620960570237
0.18356398532920895,-0.31856487925363747,0.04968701655013613,-0.09585479717962181,0.05641571050288603,0.12953566819178394,0.11824690049018718,0.11220182613547772,0.12451480024264604,-0.37900597972486694
0.17957624617785783,-0.30991434909025617,0.04882624661416179,-0.09326813559377022,0.05485592089063528,0.12609151221651962,0.11506475032320043,0.1089476721662894,0.12138290258972027,-0.3690057473377945
0.17552034658757035,-0.30128333800176404,0.04792961189456003,-0.09068605315386676,0.053301805483012804,0.12264945078676223,0.11188755066911911,0.105716909547894,0.11823877890616842,-0.3590055131036695
0.17140637355448357,-0.29262256694272437,0.04696251601663405,-0.08811302044000423,0.05179104110688979,0.11921239142452586,0.10870699370380223,0.1025386031574033,0.115114080445055,-0.34900453693408345
0.16724186739703925,-0.2839248499315843,0.04592300766077554,-0.08554973946366123,0.05032882827851143,0.11578115208257708,0.10552202016186951,0.09941558661247878,0.11201483233658682,-0.3390043641150891
0.1630125397385774,-0.2752543032404769,0.04485693038345852,-0.0829898029902421,0.04886472509525915,0.11235124833357729,0.10234313396517501,0.09630861985755712,0.10889829828352203,-0.3290041892724402
0.1587202622745806,-0.2666101429189229,0.043765051314707766,-0.080433114603327,0.04739878621509552,0.10892264180876621,0.0991701595432582,0.09321723969269279,0.10576497752155517,-0.3190040130217537
0.15436690919289925,-0.2579915839532529,0.04264813860729758,-0.07787957775297985,0.0459310663662917,0.10549529408180038,0.09600292108526738,0.09014098229347191,0.10261536994749755,-0.3090038359610106
0.14995435727140669,-0.24939784022616512,0.0415069614767472,-0.07532909575084004,0.044461620350338175,0.1020691666669061,0.09284124253095676,0.08707938318702785,0.09944997614541227,-0.29900365867102857
0.1454844859595917,-0.24082812448195384,0.04034229023480035,-0.07278157176576058,0.042990503044250936,0.09864422101700587,0.08968494756282838,0.08403197723161163,0.0962692974082637,-0.28900348171491624
0.14095917744548214,-0.23228164829886275,0.03915489631682982,-0.07023690882046295,0.04151776940257504,0.09522041852247586,0.0865338595999862,0.08099829860018276,0.09307383575584109,-0.2790033056384643
0.1363803167072968,-0.22375762206667932,0.037945552303056865,-0.06769500978867095,0.04004347445879393,0.09179772050982707,0.08338780179302659,0.07797788076731958,0.08986409394838869,-0.26900313096942274
0.13174979155179126,-0.215255254971925,0.03671503193418742,-0.0651557773934684,0.038567673326609875,0.08837608824134088,0.08024659702086995,0.07497025650022741,0.08664057549707194,-0.25900295821871183
0.12706949263732314,-0.20677375498650521,0.03546411012097372,-0.06261911420566152,0.03709042120040063,0.08495548291402713,0.07711006788801862,0.07197495785235848,0.08340378466980801,-0.24900278787881244
0.12234131348473906,-0.19831232886402048,0.03419356294862064,-0.060084922643449806,0.035611773355649204,0.08153586565969431,0.07397803672383392,0.06899151616106401,0.0801542264943355,-0.23900262042460316
0.11756715047472885,-0.189870182140606,0.03290416767571847,-0.05755310497249095,0.034131785148832125,0.07811719754491347,0.07085032558269243,0.06601946204814238,0.07689240675745762,-0.22900245631310254
0.11274890283278423,-0.18144651914124782,0.031596702728077145,-0.05502356330667996,0.03265051201698227,0.07469943957133196,0.0677267562454024,0.06305832542356779,0.07361883200103336,-0.2190022959834801
0.10788847260192143,-0.17304054299091995,0.03027194768756468,-0.05249619960947761,0.031168009476855312,0.07128255267613551,0.06460715022166386,0.06010763549212626,0.07033400951464686,-0.20900213985677055
0.10285588320113503,-0.16470466234074743,0.028876760394133408,-0.04997716894976094,0.029680221100690525,0.06786851718335467,0.06150300408554151,0.05719875030039309,0.06700288392212404,-0.19899999999995654
0.09768724585435419,-0.1564280461427357,0.027425666906993794,-0.04746575342465212,0.028188752703673745,0.06445803893294134,0.05841240086516843,0.05432444124007731,0.06363590483056644,-0.1889999999999778
0.09251860850754666,-0.14815142994468125,0.025974573419846686,-0.04495433789953032,0.026697284306649263,0.0610475606825104,0.055321797644779395,0.051450132179746685,0.06026892573899146,-0.1789999999999474
0.08734997116078878,-0.13987481374670632,0.024523479932713522,-0.042442922374432666,0.025205815909639117,0.05763708243211224,0.05223119442442006,0.04857582311944369,0.05690194664744883,-0.16900000000001314
0.08218133381397669,-0.13159819754864455,0.023072386445565134,-0.03993150684930865,0.023714347512613317,0.05422660418167829,0.0491405912040283,0.04570151405911053,0.053534967555870866,-0.1589999999999739
0.07701269646722397,-0.12332158135067788,0.021621292958433416,-0.0374200913242135,0.022222879115604655,0.05081612593128352,0.04604998798367205,0.042827204998810396,0.05016798846433159,-0.1490000000000496
0.07184405912042503,-0.1150449651526372,0.020170199471288723,-0.03490867579909588,0.020731410718582657,0.04740564768085826,0.04295938476328816,0.039952895938484556,0.04680100937276221,-0.13900000000003587
0.06667542177359911,-0.10676834895455328,0.018719105984136453,-0.03239726027396515,0.019239942321552867,0.04399516943041518,0.03986878154288812,0.037078586878143714,0.04343403028117524,-0.1289999999999699
0.061506784426818895,-0.09849173275654256,0.017268012496997016,-0.029885844748856635,0.01774847392453627,0.040584691180002276,0.036778178322515426,0.03420427781782828,0.04006705118961805,-0.11899999999999238
0.056338147080010996,-0.09021511655848753,0.015816919009849807,-0.027374429223734665,0.016257005527511685,0.0371742129295711,0.03368757510212617,0.03132996875749746,0.03670007209804283,-0.10899999999996131
0.05116950973322156,-0.08193850036046206,0.014365825522707782,-0.02486301369862167,0.014765537130492428,0.033763734679152106,0.030596971881747967,0.02845565969717691,0.03333309300647964,-0.09899999999996595
0.04600087238645488,-0.07366188416247302,0.012914732035572144,-0.022351598173519727,0.013274068733479737,0.030353256428748126,0.02750636866138336,0.02558135063686901,0.02996611391493127,-0.08900000000001462
0.040832235039660984,-0.0653852679644404,0.011463638548428867,-0.019840182648404564,0.011782600336459191,0.026942778178326188,0.024415765441002484,0.022707041576545975,0.026599134823365168,-0.07900000000001063
0.03566359769287592,-0.05710865176642193,0.010012545061288068,-0.01732876712329369,0.010291131939441195,0.023532299927910078,0.021325162220626886,0.01983273251622785,0.02323215573180482,-0.06900000000002372
0.030494960346063322,-0.048832035568359355,0.00856145157413954,-0.014817351598169435,0.008799663542415253,0.0201218216774758,0.018234559000234823,0.016958423455894416,0.019865176640226533,-0.05899999999998355
0.025326322999288248,-0.04055541937035688,0.0071103580870015455,-0.012305936073063415,0.00730819514540014,0.01671134342706628,0.0151439557798652,0.014084114395581847,0.016498197548672693,-0.04900000000001598
0.020157685652484606,-0.032278803172308655,0.0056592645998555305,-0.009794520547943514,0.005816726748376782,0.013300865176637911,0.012053352559478495,0.011209805335253393,0.013131218457100243,-0.03899999999999313
0.014989048305698398,-0.024002186974288346,0.004208171112714412,-0.007283105022832084,0.004325258351358456,0.009890386926221047,0.008962749339102214,0.008335496274934632,0.009764239365539152,-0.02900000000000402
0.00982041095890726,-0.015725570776260148,0.002757077625571908,-0.00477168949771826,0.0028337899543387063,0.0064799086758009295,0.005872146118722986,0.005461187214613132,0.006397260273974848,-0.01900000000000537
0.004651773612110739,-0.007448954578223324,0.0013059841384278927,-0.0022602739726018187,0.0013423215573174037,0.0030694304253772588,0.002781542898340538,0.002586878154288637,0.003030281182407037,-0.008999999999996301
-5.159723733597255e-17,8.262342696059785e-17,-1.4485909927354273e-17,2.507084444200618e-17,-1.4888962737520588e-17,-3.404596683985733e-17,-3.08527329688221e-17,-2.8693521485777735e-17,-3.36117254193808e-17,9.982754423271518e-17
